11,0.809952048,0.592607447
11,0.749667079,0.615628789
11,0.754176531,0.594719135
11,0.8228416,0.582329126
11,0.785164407,0.622170204
11,0.826743334,0.629011903
11,0.797187494,0.620017358
11,0.748961465,0.606219755
11,0.772016633,0.665870305
11,0.776321331,0.562769771
11,0.77546807,0.648316463
11,0.762857786,0.568296186
11,0.713176012,0.553243539
12,0.576145165,0.060346548
12,0.56031757,0.035697608
12,0.577008552,0.044337557
12,0.608173737,0.07270526
12,0.560976201,0.099256303
12,0.554957445,0.097061707
12,0.567963627,0.063716554
12,0.594792019,0.086744011
12,0.583943115,0.115513216
12,0.530064472,0.080648191
12,0.541284112,0.074784739
12,0.62130542,0.065218581
12,0.562570322,0
12,0.548674076,0.037231448
12,0.579165821,0.016984596
12,0.552371874,0.068246777
12,0.557830706,0.081562502
12,0.540877641,0.10376188
12,0.562107974,0.014687958
12,0.521695333,0.091306948
13,0.035260426,0.7353946
13,0.02680145,0.734550477
13,0.027717788,0.735097485
13,0.042281816,0.802478412
13,0.058339162,0.821557297
13,0.025585518,0.707642654
13,0.101300503,0.787993522
13,0.052527349,0.768629363
13,0.06633805,0.754355348
13,0.054005152,0.765910774
13,0.044777691,0.714012977
13,0.079862453,0.743537173
13,0.087681537,0.753710835
13,0.035749715,0.728496639
13,0.059149172,0.697557922
13,0.043615714,0.767772265
13,0.107812317,0.743361294
13,0.084107782,0.76609246
13,0.032628986,0.749638192
13,0.080454616,0.719046746
14,0.509491453,0.258476408
14,0.545280428,0.259672031
14,0.529786689,0.266018545
14,0.539406566,0.320796991
14,0.56319638,0.307252376
14,0.559623563,0.28149562
14,0.510674227,0.259357141
14,0.55189066,0.2987
14,0.573890999,0.336484175
14,0.578036946,0.263941137
14,0.58891614,0.26546597
14,0.474612574,0.250408806
14,0.554657323,0.311934546
14,0.564210099,0.296320082
14,0.521849622,0.286582612
14,0.53939068,0.311171032
14,0.554386124,0.234046598
14,0.538721434,0.255934901
14,0.53088664,0.23763582
14,0.529590037,0.223539908
15,0.079039043,0.482711548
15,0.024359931,0.488536958
15,0.072267573,0.456272936
15,0.050019343,0.499322272
15,0.045330912,0.475708164
15,0.027229409,0.494044897
15,0.052000245,0.467397018
15,0.063325848,0.462233625
15,0.045378351,0.471432499
15,0,0.489916357
15,0.054963532,0.506305755
15,0.060569998,0.497652083
15,0.020870505,0.448566655
15,0.032334286,0.463382844
15,0.038070146,0.480635205
15,0,0.490215795
15,0.032021939,0.518229099
15,0.043372658,0.501021812
15,0.066054084,0.459122484
15,0.00533849,0.511053983
16,0.913955023,0.662205418
16,0.853107433,0.651615181
16,0.919862483,0.658437726
16,0.876812516,0.639894245
16,0.898483422,0.71899689
16,0.833846719,0.683389061
16,0.852645511,0.653300066
16,0.828819249,0.659627267
16,0.85857185,0.688409717
16,0.855110408,0.698160116
16,0.902562125,0.669864589
16,0.849715076,0.635918293
16,0.83801303,0.687326114
16,0.926261542,0.704642216
16,0.875805877,0.667246403
16,0.887382539,0.652268634
16,0.846331893,0.599994394
16,0.864594356,0.722233381
16,0.870714921,0.653523042
16,0.875973053,0.654686822
17,0.336446257,0.714352065
17,0.319052034,0.70349195
17,0.320831512,0.700849559
17,0.346664634,0.696999263
17,0.291316741,0.680686035
17,0.331842473,0.713054238
17,0.343255324,0.699651562
17,0.337226603,0.712336513
17,0.337778175,0.709092361
17,0.335576856,0.698915032
17,0.300794411,0.708077995
17,0.324202399,0.702270411
17,0.351423418,0.678393613
17,0.355874477,0.665246841
17,0.32545279,0.691360019
17,0.371740943,0.67341924
17,0.328215723,0.730724622
17,0.325958885,0.67921308
17,0.34992261,0.663549409
17,0.322101857,0.666654787
18,0.519812975,0.235571404
18,0.538581083,0.251916971
18,0.552634523,0.211874179
18,0.510343808,0.228495178
18,0.526426571,0.296317853
18,0.521338367,0.282934009
18,0.52019245,0.243871043
18,0.577686614,0.250585685
18,0.545111424,0.20056926
18,0.562406292,0.28913621
18,0.505049258,0.265436408
18,0.521974107,0.271979809
18,0.506145917,0.25456215
18,0.505002944,0.262771305
18,0.545443889,0.29051866
18,0.557598215,0.240040936
18,0.493584384,0.234323807
18,0.484737708,0.224798507
18,0.490357655,0.269515634
18,0.540522389,0.238312349
19,0.586465424,0.926765767
19,0.64674112,0.912491054
19,0.628705914,0.93222047
19,0.566792547,0.941795495
19,0.590035448,0.910515156
19,0.608434083,0.904110974
19,0.610809801,0.876113075
19,0.634135824,0.899845461
19,0.625806718,0.926421908
19,0.652441777,0.916661022
19,0.629448872,0.929417044
19,0.600362198,0.928779209
19,0.607642043,0.859336192
19,0.585858916,0.954961546
19,0.534163152,0.872199473
19,0.592995553,0.928335162
19,0.606380482,0.9396803
19,0.649249451,0.897346418
19,0.655001129,0.876324749
19,0.657534908,0.950739198
20,0.517554916,0.481457233
20,0.490885386,0.558443593
20,0.497304164,0.528519346
20,0.522280978,0.50777841
20,0.529932856,0.560791432
20,0.521394115,0.550682026
20,0.529076005,0.539091993
20,0.526084119,0.626058229
20,0.490305244,0.574638095
20,0.499400265,0.518915898
20,0.481819953,0.487673545
20,0.456173111,0.538021845
20,0.473398991,0.523794612
20,0.498697629,0.503886769
20,0.514149435,0.51822901
20,0.455323148,0.534547246
20,0.515356603,0.520189924
20,0.554499789,0.560307822
20,0.488284539,0.521721892
20,0.506566539,0.534845924
21,0.54813182,0.63899462
21,0.564168599,0.604261356
21,0.546418636,0.590548004
21,0.578157025,0.604230684
21,0.583505174,0.628355338
21,0.565581147,0.615806607
21,0.562740618,0.604512538
21,0.578110333,0.637298663
21,0.590075226,0.576601346
21,0.550991587,0.61343735
21,0.519122881,0.648419849
21,0.568034966,0.616215122
21,0.602121385,0.582132543
21,0.57284776,0.622935387
21,0.583524159,0.637989587
21,0.589153137,0.588239041
21,0.544961405,0.614728161
21,0.5867455,0.593047775
21,0.565027073,0.621713278
21,0.602675125,0.617790037
22,0.242112637,0.283918401
22,0.22038092,0.200262797
22,0.245878815,0.26572324
22,0.271989972,0.281412528
22,0.277940707,0.315025954
22,0.217934098,0.234613585
22,0.175224031,0.258956745
22,0.24655853,0.213150746
22,0.226174506,0.294286188
22,0.278560175,0.265603013
22,0.219692396,0.200752538
22,0.244004045,0.249850012
22,0.30806513,0.251306797
22,0.254229284,0.244155931
22,0.270321439,0.256424382
22,0.253932426,0.289364599
22,0.227713046,0.218497253
22,0.260030151,0.28759895
22,0.245010173,0.241408712
22,0.255169078,0.205831667
23,0.64683785,0.388817361
23,0.647049921,0.392282595
23,0.71601951,0.424231824
23,0.630193275,0.448542966
23,0.69378751,0.473546718
23,0.628547625,0.362479967
23,0.672743722,0.394115503
23,0.658449191,0.418738641
23,0.671448479,0.442545799
23,0.65879073,0.406916274
23,0.619045381,0.445950252
23,0.615812195,0.345161269
23,0.583347839,0.346332763
23,0.613518873,0.421021587
23,0.685432387,0.39909883
23,0.579817978,0.445827696
23,0.64747104,0.311980441
23,0.568302345,0.455370609
23,0.575579658,0.336840454
23,0.663093036,0.429745058
24,0.413236098,0.162590204
24,0.374981317,0.241119592
24,0.388362362,0.18891431
24,0.418496859,0.189681453
24,0.2655968,0.166138414
24,0.322551974,0.174549196
24,0.393748486,0.169657755
24,0.387376052,0.278772292
24,0.372619693,0.18759081
24,0.404001777,0.159947304
24,0.401897462,0.15841796
24,0.317093756,0.120423397
24,0.459240958,0.182364166
24,0.367915169,0.188001339
24,0.408574976,0.182582606
24,0.371062369,0.215706579
24,0.438482026,0.230714835
24,0.428016069,0.189101558
24,0.321469006,0.149420505
24,0.376668526,0.15189271
25,0.436712066,0.341656499
25,0.48222274,0.380541917
25,0.398363831,0.421477304
25,0.48244032,0.399071797
25,0.47239455,0.33050544
25,0.449468698,0.394782232
25,0.425200317,0.363429879
25,0.467510122,0.375621549
25,0.54035067,0.427758215
25,0.48807823,0.371955969
25,0.434621364,0.270452055
25,0.418289893,0.429563907
25,0.485956324,0.347099059
25,0.472896497,0.415982125
25,0.460134502,0.396697926
25,0.473787589,0.351892121
25,0.511796702,0.289261439
25,0.497754811,0.468746471
25,0.439267465,0.324126924
25,0.45989582,0.405975909
26,0.450397568,0.070887491
26,0.42686498,0
26,0.395610178,0.085619631
26,0.50985205,0.080154538
26,0.428791202,0.037435058
26,0.411174061,0.0541423
26,0.494700821,0
26,0.446403134,0.077317931
26,0.460357159,0.065573317
26,0.431825869,0.052280787
26,0.403210883,0.051419467
26,0.41317067,0.070841655
26,0.430664916,0.037019227
26,0.450040848,0.099281268
26,0.43065476,0.032747734
26,0.421513843,0.073653602
26,0.395887921,0.087025568
26,0.475156819,0.032070402
26,0.403004122,0.065390629
26,0.466729788,0.043911421
27,0.427633375,0.924685079
27,0.417370491,0.958833646
27,0.421665043,0.951006502
27,0.427869299,0.958354559
27,0.401096002,0.967540851
27,0.38272265,0.948159347
27,0.369731645,0.915415998
27,0.411341759,0.962594292
27,0.362295583,0.987609839
27,0.393169505,1
27,0.400471187,0.945414822
27,0.414416235,0.953009355
27,0.411952836,0.959934435
27,0.384038131,0.950897761
27,0.404731887,0.971147631
27,0.370284707,0.942343725
27,0.38978266,0.948775585
27,0.36296107,0.944268686
27,0.355980985,0.941618296
27,0.401073127,0.941395688
28,0.743681771,0.157716918
28,0.782666464,0.142475278
28,0.652957653,0.16456402
28,0.764851474,0.128511527
28,0.753376937,0.172093216
28,0.70107293,0.150759266
28,0.757665131,0.130828465
28,0.723363122,0.160031662
28,0.736137971,0.157209477
28,0.739653416,0.131052542
28,0.734611476,0.168486947
28,0.696613983,0.15266444
28,0.734643548,0.138628165
28,0.780758771,0.140591868
28,0.767088755,0.174997073
28,0.765483687,0.13820101
28,0.745697808,0.212388377
28,0.707591728,0.149868958
28,0.726916522,0.135670524
28,0.744785298,0.169916634
29,0.780397551,0.246000432
29,0.775421217,0.1963424
29,0.767670727,0.238047506
29,0.812147263,0.269985929
29,0.787198102,0.286745839
29,0.767665379,0.216448064
29,0.776976822,0.310918658
29,0.775513051,0.268012841
29,0.779249802,0.238158606
29,0.78004399,0.239174851
29,0.787172961,0.213549144
29,0.751413219,0.195668983
29,0.71825463,0.272814985
29,0.767959604,0.316268161
29,0.762748767,0.281349943
29,0.785283557,0.173804831
29,0.774988973,0.233178768
29,0.735790864,0.212347271
29,0.816810719,0.255817053
29,0.839403494,0.218195257
