87,0.167917261,0.418775025,,,,
88,0.161477863,0.440499158,,,,
89,0.241948533,0.384122394,,,,
90,0.16775022,0.447276017,,,,
91,0.194109014,0.383140783,,,,
92,0.141550966,0.389266666,,,,
93,0.180518365,0.446799975,,,,
94,0.13144992,0.37713417,,,,
95,0.172236255,0.396426842,,,,
96,0.105016597,0.433247228,,,,
97,0.189263833,0.456038128,,,,
98,0.189934929,0.353648524,,,,
99,0.141854764,0.385131441,,,,
100,0.826782196,0.779957549,,,,
101,0.790872684,0.789640413,,,,
102,0.768748916,0.800959407,,,,
103,0.867672711,0.784208539,,,,
104,0.729207179,0.821291353,,,,
105,0.849539833,0.824068089,,,,
106,0.724322322,0.832735092,,,,
107,0.821063733,0.810055359,,,,
108,0.792793608,0.838841454,,,,
109,0.739105361,0.771493941,,,,
110,0.798591386,0.780282566,,,,
111,0.769590923,0.745445838,,,,
112,0.770369686,0.720190599,,,,
113,0.772473915,0.790751129,,,,
114,0.747407758,0.819928169,,,,
115,0.831564326,0.806217687,,,,
116,0.810424009,0.782432118,,,,
117,0.786291995,0.824174189,,,,
118,0.780933394,0.75014707,,,,
119,0.761949329,0.809136789,,,,
120,0.956569272,0.895388284,,,,
121,0.963004045,0.909021114,,,,
122,0.975381447,0.867897943,,,,
123,0.996430978,0.889411727,,,,
124,1,0.848406236,,,,
125,0.950592263,0.932780743,,,,
126,0.987073487,0.850082283,,,,
127,0.955686947,0.892615465,,,,
128,0.974087694,0.917087479,,,,
129,0.967373103,0.890606826,,,,
130,0.962042951,0.908408491,,,,
131,0.948139173,0.90916916,,,,
132,0.939291811,0.898946525,,,,
133,0.965890998,0.887488245,,,,
134,0.967604425,0.910235607,,,,
135,0.960607353,0.932451302,,,,
136,0.967112852,0.874801357,,,,
137,0.97607743,0.922797052,,,,
138,0.996300628,0.915886847,,,,
139,0.94940552,0.881033017,,,,
140,0.587218283,0.344928546,,,,
141,0.561872223,0.359587918,,,,
142,0.611660883,0.324219469,,,,
143,0.529837097,0.391526913,,,,
144,0.55246895,0.343877412,,,,
145,0.574505339,0.340083736,,,,
146,0.52907159,0.367698647,,,,
147,0.560839939,0.352439074,,,,
148,0.558660922,0.392089103,,,,
149,0.564148509,0.365944043,,,,
150,0.513893398,0.368192817,,,,
151,0.54612939,0.338717649,,,,
152,0.545279039,0.350671994,,,,
153,0.592011295,0.347056989,,,,
154,0.577380012,0.350092796,,,,
155,0.596329432,0.356115957,,,,
156,0.562950843,0.351683476,,,,
157,0.522837548,0.355182094,,,,
158,0.572655856,0.347500345,,,,
159,0.540624853,0.379653263,,,,
160,0.871730576,0.945948224,,,,
161,0.878452166,0.880484793,,,,
162,0.819567744,0.861456856,,,,
163,0.861945223,0.858376228,,,,
164,0.855788687,0.903005248,,,,
165,0.870452305,0.928825359,,,,
166,0.870043524,0.844742666,,,,
167,0.84405897,0.902893418,,,,
168,0.828885366,0.901621361,,,,
169,0.886875197,0.895531371,,,,
170,0.812384526,0.840547642,,,,
171,0.888043073,0.948753913,,,,
172,0.818504753,0.88351678,,,,
173,0.83464441,0.879615717,,,,
174,0.853272072,0.899395165,,,,
175,0.788377113,0.890489773,,,,
176,0.840288266,0.919421714,,,,
177,0.811736824,0.886905364,,,,
178,0.799342664,0.839482963,,,,
179,0.801771892,0.843205768,,,,
180,0.914786944,0.551759764,,,,
181,0.927904294,0.548990971,,,,
182,0.871033757,0.498373949,,,,
183,0.8929177,0.510880065,,,,
184,0.8753038,0.533118655,,,,
185,0.903441434,0.547320728,,,,
186,0.847169787,0.466567085,,,,
187,0.892068916,0.545505013,,,,
188,0.917577089,0.524050882,,,,
189,0.920019124,0.527691005,,,,
190,0.932872376,0.503815378,,,,
191,0.908674975,0.545554477,,,,
192,0.944174824,0.501604211,,,,
193,0.890593107,0.506490956,,,,
194,0.948126019,0.537189169,,,,
195,0.887606343,0.519754515,,,,
196,0.934186564,0.526101304,,,,
197,0.91199129,0.520936102,,,,
198,0.909603828,0.492416608,,,,
199,0.913755769,0.496879423,,,,
200,0.77887059,0.76477737,,,,
201,0.803081679,0.824934268,,,,
202,0.765659259,0.82742105,,,,
203,0.741794658,0.763919709,,,,
204,0.707482031,0.80481845,,,,
205,0.69632872,0.734270053,,,,
206,0.768871004,0.724310418,,,,
207,0.782530094,0.780082337,,,,
208,0.760130305,0.804936771,,,,
209,0.728724916,0.771589554,,,,
210,0.801226301,0.753324096,,,,
211,0.807294977,0.77532232,,,,
212,0.742589381,0.831114013,,,,
213,0.819265003,0.755483887,,,,
214,0.804702483,0.705520053,,,,
215,0.815900702,0.814608699,,,,
216,0.753595727,0.784367572,,,,
217,0.736864479,0.834612419,,,,
218,0.770198236,0.830648706,,,,
219,0.730323792,0.818584806,,,,
220,0.785156261,0.588664786,,,,
221,0.795040113,0.571844654,,,,
222,0.766322668,0.539137157,,,,
223,0.781740698,0.541233318,,,,
224,0.750664631,0.624524791,,,,
225,0.777243363,0.588175123,,,,
226,0.711658992,0.57054289,,,,
227,0.809952048,0.592607447,,,,
228,0.749667079,0.615628789,,,,
229,0.754176531,0.594719135,,,,
230,0.8228416,0.582329126,,,,
231,0.785164407,0.622170204,,,,
232,0.826743334,0.629011903,,,,
233,0.797187494,0.620017358,,,,
234,0.748961465,0.606219755,,,,
235,0.772016633,0.665870305,,,,
236,0.776321331,0.562769771,,,,
237,0.77546807,0.648316463,,,,
238,0.762857786,0.568296186,,,,
239,0.713176012,0.553243539,,,,
240,0.576145165,0.060346548,,,,
241,0.56031757,0.035697608,,,,
242,0.577008552,0.044337557,,,,
243,0.608173737,0.07270526,,,,
244,0.560976201,0.099256303,,,,
245,0.554957445,0.097061707,,,,
246,0.567963627,0.063716554,,,,
247,0.594792019,0.086744011,,,,
248,0.583943115,0.115513216,,,,
249,0.530064472,0.080648191,,,,
250,0.541284112,0.074784739,,,,
251,0.62130542,0.065218581,,,,
252,0.562570322,0,,,,
253,0.548674076,0.037231448,,,,
254,0.579165821,0.016984596,,,,
255,0.552371874,0.068246777,,,,
256,0.557830706,0.081562502,,,,
257,0.540877641,0.10376188,,,,
258,0.562107974,0.014687958,,,,
259,0.521695333,0.091306948,,,,
260,0.035260426,0.7353946,,,,
261,0.02680145,0.734550477,,,,
262,0.027717788,0.735097485,,,,
263,0.042281816,0.802478412,,,,
264,0.058339162,0.821557297,,,,
265,0.025585518,0.707642654,,,,
266,0.101300503,0.787993522,,,,
267,0.052527349,0.768629363,,,,
268,0.06633805,0.754355348,,,,
269,0.054005152,0.765910774,,,,
270,0.044777691,0.714012977,,,,
271,0.079862453,0.743537173,,,,
272,0.087681537,0.753710835,,,,
273,0.035749715,0.728496639,,,,
274,0.059149172,0.697557922,,,,
275,0.043615714,0.767772265,,,,
276,0.107812317,0.743361294,,,,
277,0.084107782,0.76609246,,,,
278,0.032628986,0.749638192,,,,
279,0.080454616,0.719046746,,,,
280,0.509491453,0.258476408,,,,
281,0.545280428,0.259672031,,,,
282,0.529786689,0.266018545,,,,
283,0.539406566,0.320796991,,,,
284,0.56319638,0.307252376,,,,
285,0.559623563,0.28149562,,,,
286,0.510674227,0.259357141,,,,
287,0.55189066,0.2987,,,,
288,0.573890999,0.336484175,,,,
289,0.578036946,0.263941137,,,,
290,0.58891614,0.26546597,,,,
291,0.474612574,0.250408806,,,,
292,0.554657323,0.311934546,,,,
293,0.564210099,0.296320082,,,,
294,0.521849622,0.286582612,,,,
295,0.53939068,0.311171032,,,,
296,0.554386124,0.234046598,,,,
297,0.538721434,0.255934901,,,,
298,0.53088664,0.23763582,,,,
299,0.529590037,0.223539908,,,,
300,0.079039043,0.482711548,,,,
301,0.024359931,0.488536958,,,,
302,0.072267573,0.456272936,,,,
303,0.050019343,0.499322272,,,,
304,0.045330912,0.475708164,,,,
305,0.027229409,0.494044897,,,,
306,0.052000245,0.467397018,,,,
307,0.063325848,0.462233625,,,,
308,0.045378351,0.471432499,,,,
309,0,0.489916357,,,,
310,0.054963532,0.506305755,,,,
311,0.060569998,0.497652083,,,,
312,0.020870505,0.448566655,,,,
313,0.032334286,0.463382844,,,,
314,0.038070146,0.480635205,,,,
315,0,0.490215795,,,,
316,0.032021939,0.518229099,,,,
317,0.043372658,0.501021812,,,,
318,0.066054084,0.459122484,,,,
319,0.00533849,0.511053983,,,,
320,0.913955023,0.662205418,,,,
321,0.853107433,0.651615181,,,,
322,0.919862483,0.658437726,,,,
323,0.876812516,0.639894245,,,,
324,0.898483422,0.71899689,,,,
325,0.833846719,0.683389061,,,,
326,0.852645511,0.653300066,,,,
327,0.828819249,0.659627267,,,,
328,0.85857185,0.688409717,,,,
329,0.855110408,0.698160116,,,,
330,0.902562125,0.669864589,,,,
331,0.849715076,0.635918293,,,,
332,0.83801303,0.687326114,,,,
333,0.926261542,0.704642216,,,,
334,0.875805877,0.667246403,,,,
335,0.887382539,0.652268634,,,,
336,0.846331893,0.599994394,,,,
337,0.864594356,0.722233381,,,,
338,0.870714921,0.653523042,,,,
339,0.875973053,0.654686822,,,,
340,0.336446257,0.714352065,,,,
341,0.319052034,0.70349195,,,,
342,0.320831512,0.700849559,,,,
343,0.346664634,0.696999263,,,,
344,0.291316741,0.680686035,,,,
345,0.331842473,0.713054238,,,,
346,0.343255324,0.699651562,,,,
347,0.337226603,0.712336513,,,,
348,0.337778175,0.709092361,,,,
349,0.335576856,0.698915032,,,,
350,0.300794411,0.708077995,,,,
351,0.324202399,0.702270411,,,,
352,0.351423418,0.678393613,,,,
353,0.355874477,0.665246841,,,,
354,0.32545279,0.691360019,,,,
355,0.371740943,0.67341924,,,,
356,0.328215723,0.730724622,,,,
357,0.325958885,0.67921308,,,,
358,0.34992261,0.663549409,,,,
359,0.322101857,0.666654787,,,,
360,0.519812975,0.235571404,,,,
361,0.538581083,0.251916971,,,,
362,0.552634523,0.211874179,,,,
363,0.510343808,0.228495178,,,,
364,0.526426571,0.296317853,,,,
365,0.521338367,0.282934009,,,,
366,0.52019245,0.243871043,,,,
367,0.577686614,0.250585685,,,,
368,0.545111424,0.20056926,,,,
369,0.562406292,0.28913621,,,,
370,0.505049258,0.265436408,,,,
371,0.521974107,0.271979809,,,,
372,0.506145917,0.25456215,,,,
373,0.505002944,0.262771305,,,,
374,0.545443889,0.29051866,,,,
375,0.557598215,0.240040936,,,,
376,0.493584384,0.234323807,,,,
377,0.484737708,0.224798507,,,,
378,0.490357655,0.269515634,,,,
379,0.540522389,0.238312349,,,,
380,0.586465424,0.926765767,,,,
381,0.64674112,0.912491054,,,,
382,0.628705914,0.93222047,,,,
383,0.566792547,0.941795495,,,,
384,0.590035448,0.910515156,,,,
385,0.608434083,0.904110974,,,,
386,0.610809801,0.876113075,,,,
387,0.634135824,0.899845461,,,,
388,0.625806718,0.926421908,,,,
389,0.652441777,0.916661022,,,,
390,0.629448872,0.929417044,,,,
391,0.600362198,0.928779209,,,,
392,0.607642043,0.859336192,,,,
393,0.585858916,0.954961546,,,,
394,0.534163152,0.872199473,,,,
395,0.592995553,0.928335162,,,,
396,0.606380482,0.9396803,,,,
397,0.649249451,0.897346418,,,,
398,0.655001129,0.876324749,,,,
399,0.657534908,0.950739198,,,,
400,0.517554916,0.481457233,,,,
401,0.490885386,0.558443593,,,,
402,0.497304164,0.528519346,,,,
403,0.522280978,0.50777841,,,,
404,0.529932856,0.560791432,,,,
405,0.521394115,0.550682026,,,,
406,0.529076005,0.539091993,,,,
407,0.526084119,0.626058229,,,,
408,0.490305244,0.574638095,,,,
409,0.499400265,0.518915898,,,,
410,0.481819953,0.487673545,,,,
411,0.456173111,0.538021845,,,,
412,0.473398991,0.523794612,,,,
413,0.498697629,0.503886769,,,,
414,0.514149435,0.51822901,,,,
415,0.455323148,0.534547246,,,,
416,0.515356603,0.520189924,,,,
417,0.554499789,0.560307822,,,,
418,0.488284539,0.521721892,,,,
419,0.506566539,0.534845924,,,,
420,0.54813182,0.63899462,,,,
421,0.564168599,0.604261356,,,,
422,0.546418636,0.590548004,,,,
423,0.578157025,0.604230684,,,,
424,0.583505174,0.628355338,,,,
425,0.565581147,0.615806607,,,,
426,0.562740618,0.604512538,,,,
427,0.578110333,0.637298663,,,,
428,0.590075226,0.576601346,,,,
429,0.550991587,0.61343735,,,,
430,0.519122881,0.648419849,,,,
431,0.568034966,0.616215122,,,,
432,0.602121385,0.582132543,,,,
433,0.57284776,0.622935387,,,,
434,0.583524159,0.637989587,,,,
435,0.589153137,0.588239041,,,,
436,0.544961405,0.614728161,,,,
437,0.5867455,0.593047775,,,,
438,0.565027073,0.621713278,,,,
439,0.602675125,0.617790037,,,,
440,0.242112637,0.283918401,,,,
441,0.22038092,0.200262797,,,,
442,0.245878815,0.26572324,,,,
443,0.271989972,0.281412528,,,,
444,0.277940707,0.315025954,,,,
445,0.217934098,0.234613585,,,,
446,0.175224031,0.258956745,,,,
447,0.24655853,0.213150746,,,,
448,0.226174506,0.294286188,,,,
449,0.278560175,0.265603013,,,,
450,0.219692396,0.200752538,,,,
451,0.244004045,0.249850012,,,,
452,0.30806513,0.251306797,,,,
453,0.254229284,0.244155931,,,,
454,0.270321439,0.256424382,,,,
455,0.253932426,0.289364599,,,,
456,0.227713046,0.218497253,,,,
457,0.260030151,0.28759895,,,,
458,0.245010173,0.241408712,,,,
459,0.255169078,0.205831667,,,,
460,0.64683785,0.388817361,,,,
461,0.647049921,0.392282595,,,,
462,0.71601951,0.424231824,,,,
463,0.630193275,0.448542966,,,,
464,0.69378751,0.473546718,,,,
465,0.628547625,0.362479967,,,,
466,0.672743722,0.394115503,,,,
467,0.658449191,0.418738641,,,,
468,0.671448479,0.442545799,,,,
469,0.65879073,0.406916274,,,,
470,0.619045381,0.445950252,,,,
471,0.615812195,0.345161269,,,,
472,0.583347839,0.346332763,,,,
473,0.613518873,0.421021587,,,,
474,0.685432387,0.39909883,,,,
475,0.579817978,0.445827696,,,,
476,0.64747104,0.311980441,,,,
477,0.568302345,0.455370609,,,,
478,0.575579658,0.336840454,,,,
479,0.663093036,0.429745058,,,,
480,0.413236098,0.162590204,,,,
481,0.374981317,0.241119592,,,,
482,0.388362362,0.18891431,,,,
483,0.418496859,0.189681453,,,,
484,0.2655968,0.166138414,,,,
485,0.322551974,0.174549196,,,,
486,0.393748486,0.169657755,,,,
487,0.387376052,0.278772292,,,,
488,0.372619693,0.18759081,,,,
489,0.404001777,0.159947304,,,,
490,0.401897462,0.15841796,,,,
491,0.317093756,0.120423397,,,,
492,0.459240958,0.182364166,,,,
493,0.367915169,0.188001339,,,,
494,0.408574976,0.182582606,,,,
495,0.371062369,0.215706579,,,,
496,0.438482026,0.230714835,,,,
497,0.428016069,0.189101558,,,,
498,0.321469006,0.149420505,,,,
499,0.376668526,0.15189271,,,,
500,0.436712066,0.341656499,,,,
501,0.48222274,0.380541917,,,,
502,0.398363831,0.421477304,,,,
503,0.48244032,0.399071797,,,,
504,0.47239455,0.33050544,,,,
505,0.449468698,0.394782232,,,,
506,0.425200317,0.363429879,,,,
507,0.467510122,0.375621549,,,,
508,0.54035067,0.427758215,,,,
509,0.48807823,0.371955969,,,,
510,0.434621364,0.270452055,,,,
511,0.418289893,0.429563907,,,,
512,0.485956324,0.347099059,,,,
513,0.472896497,0.415982125,,,,
514,0.460134502,0.396697926,,,,
515,0.473787589,0.351892121,,,,
516,0.511796702,0.289261439,,,,
517,0.497754811,0.468746471,,,,
518,0.439267465,0.324126924,,,,
519,0.45989582,0.405975909,,,,
520,0.450397568,0.070887491,,,,
521,0.42686498,0,,,,
522,0.395610178,0.085619631,,,,
523,0.50985205,0.080154538,,,,
524,0.428791202,0.037435058,,,,
525,0.411174061,0.0541423,,,,
526,0.494700821,0,,,,
527,0.446403134,0.077317931,,,,
528,0.460357159,0.065573317,,,,
529,0.431825869,0.052280787,,,,
530,0.403210883,0.051419467,,,,
531,0.41317067,0.070841655,,,,
532,0.430664916,0.037019227,,,,
533,0.450040848,0.099281268,,,,
534,0.43065476,0.032747734,,,,
535,0.421513843,0.073653602,,,,
536,0.395887921,0.087025568,,,,
537,0.475156819,0.032070402,,,,
538,0.403004122,0.065390629,,,,
539,0.466729788,0.043911421,,,,
540,0.427633375,0.924685079,,,,
541,0.417370491,0.958833646,,,,
542,0.421665043,0.951006502,,,,
543,0.427869299,0.958354559,,,,
544,0.401096002,0.967540851,,,,
545,0.38272265,0.948159347,,,,
546,0.369731645,0.915415998,,,,
547,0.411341759,0.962594292,,,,
548,0.362295583,0.987609839,,,,
549,0.393169505,1,,,,
550,0.400471187,0.945414822,,,,
551,0.414416235,0.953009355,,,,
552,0.411952836,0.959934435,,,,
553,0.384038131,0.950897761,,,,
554,0.404731887,0.971147631,,,,
555,0.370284707,0.942343725,,,,
556,0.38978266,0.948775585,,,,
557,0.36296107,0.944268686,,,,
558,0.355980985,0.941618296,,,,
559,0.401073127,0.941395688,,,,
560,0.743681771,0.157716918,,,,
561,0.782666464,0.142475278,,,,
562,0.652957653,0.16456402,,,,
563,0.764851474,0.128511527,,,,
564,0.753376937,0.172093216,,,,
565,0.70107293,0.150759266,,,,
566,0.757665131,0.130828465,,,,
567,0.723363122,0.160031662,,,,
568,0.736137971,0.157209477,,,,
569,0.739653416,0.131052542,,,,
570,0.734611476,0.168486947,,,,
571,0.696613983,0.15266444,,,,
572,0.734643548,0.138628165,,,,
573,0.780758771,0.140591868,,,,
574,0.767088755,0.174997073,,,,
575,0.765483687,0.13820101,,,,
576,0.745697808,0.212388377,,,,
577,0.707591728,0.149868958,,,,
578,0.726916522,0.135670524,,,,
579,0.744785298,0.169916634,,,,
580,0.780397551,0.246000432,,,,
581,0.775421217,0.1963424,,,,
582,0.767670727,0.238047506,,,,
583,0.812147263,0.269985929,,,,
584,0.787198102,0.286745839,,,,
585,0.767665379,0.216448064,,,,
586,0.776976822,0.310918658,,,,
587,0.775513051,0.268012841,,,,
588,0.779249802,0.238158606,,,,
589,0.78004399,0.239174851,,,,
590,0.787172961,0.213549144,,,,
591,0.751413219,0.195668983,,,,
592,0.71825463,0.272814985,,,,
593,0.767959604,0.316268161,,,,
594,0.762748767,0.281349943,,,,
595,0.785283557,0.173804831,,,,
596,0.774988973,0.233178768,,,,
597,0.735790864,0.212347271,,,,
598,0.816810719,0.255817053,,,,
599,0.839403494,0.218195257,,,,
