7,0.720255771,0.698298402
7,0.761759326,0.601411034
7,0.729967634,0.594258238
7,0.780392016,0.664099156
7,0.727929366,0.62817065
7,0.811108939,0.661624285
7,0.761678217,0.61994161
7,0.816566664,0.558429234
7,0.757830973,0.601732394
7,0.779162431,0.704701542
7,0.725834845,0.740093876
7,0.763848852,0.64305006
8,0.128601993,0.293020151
8,0.267491201,0.376923431
8,0.222166253,0.337940551
8,0.143158705,0.346999567
8,0.091295918,0.40609566
8,0.128151188,0.367069933
8,0.146784992,0.357517563
8,0.076725653,0.357182546
8,0.117197621,0.369650213
8,0.177000802,0.350828288
8,0.136283591,0.282287912
8,0.218375247,0.389587513
8,0.17711601,0.284279419
8,0.172420537,0.288774159
8,0.158438073,0.420670636
8,0.152040432,0.346709503
8,0.192392871,0.418706833
8,0.17957064,0.375379786
8,0.133206022,0.304857048
8,0.20689248,0.386133392
8,0.197215934,0.284910271
8,0.128380449,0.324625477
8,0.139832481,0.352012109
8,0.173511265,0.32585251
8,0.167959866,0.324495085
8,0.196231385,0.369246588
8,0.209494253,0.269062141
8,0.218840928,0.362519914
8,0.208585764,0.363619674
8,0.219764229,0.289524213
9,0.893419763,0.311190031
9,0.870119699,0.349318946
9,0.935956471,0.32138327
9,0.894636477,0.34002376
9,0.878707464,0.32409051
9,0.865955927,0.350617213
9,0.868328017,0.313750303
9,0.892295926,0.361901802
9,0.879899919,0.318452062
9,0.92853934,0.307535742
9,0.877781785,0.313553281
9,0.886698512,0.326293191
9,0.864147344,0.331192084
9,0.949031056,0.35137171
9,0.911343352,0.366411392
9,0.876598262,0.325018961
9,0.859269474,0.314072836
9,0.856745584,0.356373996
9,0.863517617,0.330001375
9,0.907296273,0.329531841
9,0.900434165,0.308650649
9,0.91490572,0.327966585
9,0.891832297,0.341850775
9,0.909942186,0.321390013
9,0.903733175,0.306950459
9,0.890416998,0.33666027
9,0.893825503,0.371998702
9,0.928561543,0.307935276
9,0.914011984,0.334906603
9,0.866035323,0.351544704
10,0.184792946,0.958268244
10,0.240448624,0.884403406
10,0.17029826,0.973385724
10,0.153073036,1
10,0.218682238,0.95939998
10,0.161630285,0.963567716
10,0.247143817,0.946514485
10,0.254125527,0.921299612
10,0.237318519,0.946986114
10,0.183113697,0.983137439
10,0.15088045,0.97760682
10,0.218209675,0.915497479
10,0.237812812,0.93053564
10,0.207228155,0.806485932
10,0.168906361,0.955759364
10,0.22452429,0.963715718
10,0.241634239,0.985615611
10,0.172610436,0.939867704
10,0.203556921,0.983495118
10,0.220147047,0.920798233
10,0.069743501,0.976966514
10,0.207994939,0.948841833
10,0.154478065,0.979730042
10,0.21961714,0.980178465
10,0.234166611,0.978992218
10,0.241609128,0.985736258
10,0.184066053,0.986388245
10,0.187069887,0.904262712
10,0.157635605,0.969031401
10,0.159303101,0.982069076
11,0.609532724,0.510567727
11,0.658032502,0.511278454
11,0.613002172,0.558000539
11,0.566922683,0.518233501
11,0.571171832,0.467347365
11,0.606714075,0.555277357
11,0.588532398,0.486473707
11,0.635030838,0.537485541
11,0.557023365,0.507072987
11,0.572668783,0.487307641
11,0.596318073,0.460724587
11,0.626324103,0.54347853
11,0.597950542,0.508812652
11,0.613061503,0.509716423
11,0.546395821,0.521835623
11,0.601708897,0.564821535
11,0.545479719,0.519711949
11,0.588600877,0.539151121
11,0.56115851,0.572488294
11,0.590903128,0.553468841
11,0.603977578,0.560049733
11,0.531612556,0.556823908
11,0.587981473,0.567408198
11,0.599773833,0.500222384
11,0.564175473,0.563193076
11,0.624626029,0.530746589
11,0.512137297,0.495963107
11,0.565629834,0.447972122
11,0.584715259,0.532292459
11,0.60404916,0.506592139
12,0.070611115,0.062288975
12,0.06754457,0.033429033
12,0,0.044550262
12,0.052458014,0
12,0.101122909,0.018193255
12,0.047423194,0.056352704
12,0.08627473,0.06303837
12,0.007594267,0.043297652
12,0.036177363,0.055825531
12,0.082884037,0.069299079
12,0.081612514,0.006291525
12,0.065982575,0.046389459
12,0.064735081,0.072068533
12,0.028137317,0.053905826
12,0.082505077,0.028739426
12,0.038939102,0.045576322
12,0.057334974,0.067417458
12,0.03758623,0.003247375
12,0.018798417,0.05785597
12,0.083651554,0
12,0.078092288,0.094164173
12,0.067681101,0.021655357
12,0.070303442,0.064991747
12,0.10533438,0.061796175
12,0.028437571,0.031783895
12,0.079305658,0.053336655
12,0.04095505,0.089628281
12,0.068809681,0.038886323
12,0.021630119,0.029278308
12,0.030574221,0.031070672
13,0.446283817,0.158354784
13,0.431392955,0.111889752
13,0.451197311,0.084168174
13,0.42622384,0.099730723
13,0.393324506,0.131867885
13,0.382108023,0.142906572
13,0.445223333,0.08423729
13,0.438140681,0.121919432
13,0.362218734,0.081230803
13,0.435673444,0.095280429
13,0.442709157,0.073448995
13,0.443321443,0.156146502
13,0.371836154,0.101895436
13,0.378228881,0.047229313
13,0.498945744,0.052865119
13,0.459790968,0.076863141
13,0.383711576,0.043901408
13,0.421312823,0.008766446
13,0.379955682,0.12179932
13,0.351903972,0.104984895
13,0.378356555,0.082793526
13,0.425452359,0.104292961
13,0.365298013,0.136728486
13,0.427773319,0.100202309
13,0.383998463,0.084683642
13,0.460496571,0.148391815
13,0.417488081,0.053954315
13,0.428536764,0.053054489
13,0.417816441,0.059345248
13,0.432213299,0.068578731
14,0.024647511,0.271170519
14,0.047652788,0.326889623
14,0.03533392,0.297741492
14,0.074884553,0.285003329
14,0.03447425,0.293973182
14,0.081026755,0.253935442
14,0.085926269,0.291914382
14,0.037700067,0.308452072
14,0.068387993,0.311689499
14,0.074033183,0.303865236
14,0.043771955,0.265725258
14,0.079890952,0.266238361
14,0.095678863,0.258193595
14,0.021732237,0.300823738
14,0.044471944,0.298272759
14,0.033885061,0.256559636
14,0.028206275,0.316427455
14,0.018480021,0.269622939
14,0.014635476,0.323117736
14,0.071169529,0.269715295
14,0.034384772,0.269702593
14,0.075338198,0.30074459
14,0.069187333,0.313168625
14,0.077464534,0.244788878
14,0.067297988,0.285688406
14,0.084179222,0.269007704
14,0.109361112,0.28356687
14,0.049157139,0.269275372
14,0.070212987,0.306006002
14,0.063792403,0.308064407
15,0.712928984,0.920197135
15,0.710983686,1
15,0.733008311,0.979249723
15,0.693198405,0.937992244
15,0.713594016,0.940717398
15,0.698892311,0.929447024
15,0.687382368,0.911524404
15,0.697236171,0.965412392
15,0.661491019,0.98373028
15,0.645057595,0.933067175
15,0.712715693,0.973380421
15,0.703764786,0.912698791
15,0.69808206,0.931019537
15,0.689533494,0.954407569
15,0.655377574,0.957873551
15,0.708797797,0.919799954
15,0.711919426,0.920979479
15,0.723426959,0.925573902
15,0.694898344,0.966392478
15,0.718976262,0.974721626
15,0.636918738,0.898621611
15,0.66474152,0.905248765
15,0.723263861,0.907111704
15,0.695221196,0.947738986
15,0.765767899,0.919483348
15,0.743851089,0.939789335
15,0.731676872,0.95971408
15,0.664319711,0.960628436
15,0.723489171,0.944860708
15,0.678786652,0.927310764
16,0.848201927,0.389381371
16,0.798013008,0.328053756
16,0.819926627,0.390840969
16,0.892033304,0.42810287
16,0.865789832,0.345742335
16,0.83593133,0.31308897
16,0.827780666,0.338446317
16,0.805975712,0.41239538
16,0.879156243,0.361096226
16,0.869229245,0.392691497
16,0.815989748,0.390800283
16,0.798048083,0.36115365
16,0.8714219,0.367811437
16,0.877943742,0.37694165
16,0.806276577,0.426833915
16,0.87015006,0.403632627
16,0.857608158,0.414267976
16,0.846201375,0.485158955
16,0.836774254,0.388370899
16,0.852543799,0.419307587
16,0.856002588,0.297885472
16,0.892442568,0.430209842
16,0.853643692,0.439836362
16,0.88928909,0.429961041
16,0.862668209,0.431618522
16,0.929853433,0.444574095
16,0.891394014,0.382876097
16,0.870804796,0.386923074
16,0.850614498,0.357661298
16,0.818414992,0.460340753
17,0.9302825,0.086069998
17,0.852245431,0.063537736
17,0.929422111,0.046758399
17,0.896934527,0.076739432
17,0.926237813,0.041405637
17,0.935800637,0.027314003
17,0.921838684,0.064552905
17,0.873925775,0
17,0.949699293,0.119370832
17,0.947280216,0.102295784
17,0.896419609,0
17,0.896116357,0.080572841
17,0.89276077,0.037018707
17,0.878177556,0.013979111
17,0.878218777,0.080083679
17,0.895451106,0.104634276
17,0.835599137,0.117639108
17,0.894779702,0
17,0.925819946,0.022519154
17,0.943035168,0.06452936
17,0.8842265,0.099301632
17,0.842397098,0.019678423
17,0.941630268,0.060754391
17,0.893994097,0.035885701
17,0.891570068,0.010074332
17,0.871454071,0.030222759
17,0.945697428,0.079714254
17,0.907398464,0.019518664
17,0.8024664,0.021163397
17,0.898438027,0.051842569
18,0.380515098,0.605893826
18,0.360095037,0.586344181
18,0.382250386,0.663115762
18,0.406269425,0.61579415
18,0.346258607,0.613735339
18,0.370907278,0.679905459
18,0.387421069,0.666532564
18,0.33569663,0.640820785
18,0.368547251,0.636021834
18,0.354314403,0.621425773
18,0.39861922,0.599656672
18,0.382069803,0.644199236
18,0.335943754,0.637320153
18,0.361149937,0.646624239
18,0.372391571,0.686360003
18,0.364453638,0.648099887
18,0.386439949,0.635260681
18,0.354837852,0.607828026
18,0.399341977,0.590590502
18,0.369265075,0.646848188
18,0.332392605,0.628888107
18,0.4130552,0.656388126
18,0.370093601,0.63119269
18,0.374563361,0.662307234
18,0.380098752,0.636428977
18,0.37761649,0.634391491
18,0.347165417,0.637804215
18,0.368568269,0.622894475
18,0.360724234,0.666543867
18,0.35174759,0.613377158
19,0.63964458,0.753144988
19,0.670943357,0.760742436
19,0.642362433,0.772669448
19,0.659749041,0.807802626
19,0.630526236,0.79504827
19,0.694223739,0.826847776
19,0.714780088,0.819057269
19,0.643691474,0.791230612
19,0.648133094,0.756160979
19,0.628346739,0.744328406
19,0.651556891,0.783222481
19,0.676269473,0.796002603
19,0.66272286,0.790660409
19,0.641583584,0.751902488
19,0.676817506,0.788702198
19,0.656405701,0.801805335
19,0.661517772,0.840676555
19,0.658425205,0.813980377
19,0.644128752,0.816537271
19,0.633270287,0.795345774
19,0.652585868,0.777685639
19,0.637083098,0.824703019
19,0.666038481,0.821503895
19,0.658494648,0.806681378
19,0.648481633,0.818305847
19,0.613145433,0.754968805
19,0.680232223,0.739224271
19,0.667168112,0.805014
19,0.683084174,0.810656253
19,0.626336684,0.827486396
